2017-01-02,,4.0241,4.2229,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-01-02
2017-05-16,,3.7532,3.9385,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-16
2017-05-17,,3.7418,3.9266,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-17
2017-05-18,,3.7624,3.9482,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-18
2017-05-19,,3.7854,3.9724,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-19
2017-05-22,,3.761,3.9467,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-22
2017-05-23,,3.757,3.9425,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-23
2017-05-24,,3.7699,3.956,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-24
2017-05-25,,3.7386,3.9232,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-25
2017-05-26,,3.7468,3.9318,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-26
2017-05-29,,3.7593,3.945,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-29
2017-05-30,,3.7576,3.9432,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-30
2017-05-31,,3.7509,3.9361,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-05-31
2017-06-01,,3.7557,3.9412,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-01
2017-06-02,,3.7662,3.9523,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-02
2017-06-05,,3.7697,3.9558,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-05
2017-06-06,,3.773,3.9593,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-06
2017-06-07,,3.7822,3.969,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-07
2017-06-08,,3.791,3.9782,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-08
2017-06-09,,3.7895,3.9767,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-09
2017-06-12,,3.7733,3.9597,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-12
2017-06-13,,3.7807,3.9675,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-13
2017-06-14,,3.778,3.9646,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-14
2017-06-16,,3.8097,3.9979,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-16
2017-06-19,,3.7768,3.9634,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-19
2017-06-20,,3.7982,3.9858,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-20
2017-06-21,,3.8316,4.0208,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-21
2017-06-22,,3.833,4.0223,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-22
2017-06-23,,3.8235,4.0123,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-23
2017-06-26,,3.8071,3.9952,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-26
2017-06-27,,3.781,3.9678,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-27
2017-06-28,,3.8047,3.9927,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-28
2017-06-29,,3.7904,3.9776,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-29
2017-06-30,,3.7938,3.9811,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-06-30
2017-07-03,,3.7807,3.9675,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-03
2017-07-04,,3.7984,3.986,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-04
2017-07-05,,3.7859,3.9729,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-05
2017-07-06,,3.7831,3.9699,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-06
2017-07-07,,3.7817,3.9685,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-07
2017-07-10,,3.772,3.9583,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-10
2017-07-11,,3.7661,3.9521,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-11
2017-07-12,,3.7508,3.936,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-12
2017-07-13,,3.7553,3.9408,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-13
2017-07-14,,3.7493,3.9345,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-14
2017-07-17,,3.7244,3.9083,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-17
2017-07-18,,3.7177,3.9013,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-18
2017-07-19,,3.7292,3.9134,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-19
2017-07-20,,3.7471,3.9322,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-20
2017-07-21,,3.7318,3.9162,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-21
2017-07-24,,3.7816,3.9684,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-24
2017-07-25,,3.7797,3.9664,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-25
2017-07-26,,3.765,3.9509,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-26
2017-07-27,,3.7278,3.9119,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-27
2017-07-28,,3.6688,3.85,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-28
2017-07-31,,3.6631,3.844,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-07-31
2017-08-01,,3.646,3.8261,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-01
2017-08-02,,3.6456,3.8257,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-02
2017-08-03,,3.628,3.8072,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-03
2017-08-04,,3.6072,3.7854,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-04
2017-08-07,,3.6237,3.8027,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-07
2017-08-08,,3.616,3.7946,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-08
2017-08-09,,3.6586,3.8393,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-09
2017-08-10,,3.6761,3.8576,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-10
2017-08-11,,3.6908,3.8731,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-11
2017-08-14,,3.6695,3.8508,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-14
2017-08-16,,3.6652,3.8462,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-16
2017-08-17,,3.6653,3.8463,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-17
2017-08-18,,3.693,3.8754,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-18
2017-08-21,,3.6769,3.8585,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-21
2017-08-22,,3.6669,3.848,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-22
2017-08-23,,3.6644,3.8454,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-23
2017-08-24,,3.6682,3.8494,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-24
2017-08-25,,3.6526,3.833,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-25
2017-08-28,,3.6376,3.8172,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-28
2017-08-29,,3.6342,3.8136,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-29
2017-08-30,,3.6356,3.8152,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-30
2017-08-31,,3.628,3.8072,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-08-31
2017-09-01,,3.6289,3.8081,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-01
2017-09-04,,3.6364,3.816,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-04
2017-09-05,,3.6377,3.8174,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-05
2017-09-06,,3.6299,3.8092,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-06
2017-09-07,,3.6348,3.8143,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-07
2017-09-08,,3.6357,3.8152,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-08
2017-09-11,,3.6268,3.8059,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-11
2017-09-12,,3.6265,3.8056,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-12
2017-09-13,,3.6177,3.7964,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-13
2017-09-14,,3.6504,3.8307,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-14
2017-09-15,,3.6369,3.8165,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-15
2017-09-18,,3.6386,3.8183,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-18
2017-09-19,,3.6397,3.8194,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-19
2017-09-20,,3.6202,3.799,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-20
2017-09-21,,3.6175,3.7962,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-21
2017-09-22,,3.5999,3.7777,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-22
2017-09-25,,3.6024,3.7803,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-25
2017-09-26,,3.6422,3.8221,http://raiffeisenpolbank.com/kursy-walut/kursy-walut-dla-produktow-hipotecznych-mg/-/amg-currency-simple-box/date?_amgcurrencysimplelist_WAR_amgcurrencyportlet_rateDate=2017-09-26
